Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
8,Galway Girl,Ed Sheeran,3229,3/3/2017,ee,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,,,,,,
46,Slide (feat. Frank Ocean & Migos),Calvin Harris,3229,7/7/2017,gt,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,,,,,,
108,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Calvin Harris,3229,4/14/2017,pt,60APt5N2NRaKWf5xzJdzyC,spotify:track:60APt5N2NRaKWf5xzJdzyC,,,,,,
142,Aloha,Møme,3228,1/6/2017,be,6HViP4DVYa8gQtxLndmhwu,spotify:track:6HViP4DVYa8gQtxLndmhwu,,,,,,
34,Besame,Valentino,3228,9/1/2017,bo,7Ckhk1XW5NV2k4jpqtQNlz,spotify:track:7Ckhk1XW5NV2k4jpqtQNlz,,,,,,
60,Hear Me Now,Alok,3227,3/3/2017,cz,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,,,,,,
137,Perfect Strangers,Jonas Blue,3227,7/7/2017,pt,1CUVN2kn7mW5FjkqXTR2W1,spotify:track:1CUVN2kn7mW5FjkqXTR2W1,,,,,,
43,Lot to Learn,Luke Christopher,3226,1/6/2017,cz,3TRFq09DUgYj1mug6RRqJW,spotify:track:3TRFq09DUgYj1mug6RRqJW,,,,,,
34,The Mack,Nevada,3226,1/6/2017,hu,7aV2mflaASUmGhCErm7kBO,spotify:track:7aV2mflaASUmGhCErm7kBO,,,,,,
191,No Role Modelz,J. Cole,3226,3/3/2017,ie,62vpWI1CHwFy7tMIcSStl8,spotify:track:62vpWI1CHwFy7tMIcSStl8,,,,,,
109,Don't Wanna Know,Maroon 5,3226,4/14/2017,pt,5MFzQMkrl1FOOng9tq6R9r,spotify:track:5MFzQMkrl1FOOng9tq6R9r,,,,,,
137,El Amante,Nicky Jam,3226,9/1/2017,pt,3umS4y3uQDkqekNjVpiRUs,spotify:track:3umS4y3uQDkqekNjVpiRUs,,,,,,
157,Malibu,Miley Cyrus,3226,10/27/2017,pt,1UZOjK1BwmwWU14Erba9CZ,spotify:track:1UZOjK1BwmwWU14Erba9CZ,,,,,,
137,Tchoin,Kaaris,3226,2/3/2017,ch,0ban5QRXUveaKtQPGuaoQ9,spotify:track:0ban5QRXUveaKtQPGuaoQ9,,,,,,
161,Sidewalks,The Weeknd,3225,3/3/2017,be,4h90qkbnW1Qq6pBhoPvwko,spotify:track:4h90qkbnW1Qq6pBhoPvwko,,,,,,
51,Sweet Creature,Harry Styles,3225,5/12/2017,cz,5kRPPEWFJIMox5qIkQkiz5,spotify:track:5kRPPEWFJIMox5qIkQkiz5,,,,,,
52,Agora Vai Sentar,MC's Jhowzinho & Kadinho,3225,12/8/2017,py,0pDaqgIForVNO4jrtTxcWT,spotify:track:0pDaqgIForVNO4jrtTxcWT,,,,,,
153,Don't,Ed Sheeran,3225,3/3/2017,ch,6gTJaPuj8DT8RjuDJyBgzP,spotify:track:6gTJaPuj8DT8RjuDJyBgzP,,,,,,
4,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,3224,6/9/2017,sk,3DXncPQOG4VBw3QHh3S817,spotify:track:3DXncPQOG4VBw3QHh3S817,,,,,,
53,El Farsante,Ozuna,3224,8/4/2017,uy,2LW4Zu7FcrwjWm3t5Rv3Oq,spotify:track:2LW4Zu7FcrwjWm3t5Rv3Oq,,,,,,
192,Hurt,Johnny Cash,3223,3/3/2017,ie,28cnXtME493VX9NOw9cIUh,spotify:track:28cnXtME493VX9NOw9cIUh,,,,,,
193,Let Her Go,Passenger,3223,3/3/2017,ie,2jyjhRf6DVbMPU5zxagN2h,spotify:track:2jyjhRf6DVbMPU5zxagN2h,,,,,,
38,Dile Que Tu Me Quieres,Ozuna,3223,5/12/2017,pa,20ZAJdsKB5IGbGj4ilRt2o,spotify:track:20ZAJdsKB5IGbGj4ilRt2o,,,,,,
65,Por Fin Te Encontré,Cali Y El Dandee,3222,1/6/2017,ec,3GpvoKKWZyTwgbLEM9RmWM,spotify:track:3GpvoKKWZyTwgbLEM9RmWM,,,,,,
110,I Need This Girl,Virgul,3222,4/14/2017,pt,3HHZ6lDSL7DLfNSDlcT3bI,spotify:track:3HHZ6lDSL7DLfNSDlcT3bI,,,,,,
162,Chaos,Bazart,3221,3/3/2017,be,10fcTZSwDNmpDyhK9aexg7,spotify:track:10fcTZSwDNmpDyhK9aexg7,,,,,,
35,New Rules,Dua Lipa,3221,9/1/2017,bo,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,,,,,,
129,Don't Let Me Down,The Chainsmokers,3221,9/1/2017,cr,0QsvXIfqM0zZoerQfsI9lm,spotify:track:0QsvXIfqM0zZoerQfsI9lm,,,,,,
120,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,3221,11/24/2017,cr,68EMU2RD1ECNeOeJ5qAXCV,spotify:track:68EMU2RD1ECNeOeJ5qAXCV,,,,,,
15,La Rompe Corazones,Daddy Yankee,3221,3/3/2017,sv,4okba5wu9mMLXx79DXLKi3,spotify:track:4okba5wu9mMLXx79DXLKi3,,,,,,
138,Still Got Time,ZAYN,3221,7/7/2017,pt,000xQL6tZNLJzIrtIgxqSl,spotify:track:000xQL6tZNLJzIrtIgxqSl,,,,,,
158,Ignorante,Holly Hood,3221,10/27/2017,pt,0amhi9mpHzgxXqOA9wzUMl,spotify:track:0amhi9mpHzgxXqOA9wzUMl,,,,,,
121,Castle on the Hill,Ed Sheeran,3220,8/4/2017,pt,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,,,,,,
159,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3220,10/27/2017,pt,7w9bgPAmPTtrkt2v16QWvQ,spotify:track:7w9bgPAmPTtrkt2v16QWvQ,,,,,,
81,Cuatro Babys,Maluma,3219,5/12/2017,ec,0JoHqmlqE0W0i9prt6kcHR,spotify:track:0JoHqmlqE0W0i9prt6kcHR,,,,,,
82,No Promises (feat. Demi Lovato),Cheat Codes,3219,5/12/2017,ec,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
47,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,3219,7/7/2017,gt,6stYbAJgTszHAHZMPxWWCY,spotify:track:6stYbAJgTszHAHZMPxWWCY,,,,,,
125,Solo Dance,Martin Jensen,3217,3/3/2017,cr,6HUnnBwYZqcED1eQztxMBN,spotify:track:6HUnnBwYZqcED1eQztxMBN,,,,,,
1,2U (feat. Justin Bieber),David Guetta,3217,7/7/2017,lt,3A7qX2QjDlPnazUsRk5y0M,spotify:track:3A7qX2QjDlPnazUsRk5y0M,,,,,,
89,Whippin (feat. Felix Snow),Kiiara,3216,7/7/2017,at,3QWjljChcOMkRDYSzF33Qr,spotify:track:3QWjljChcOMkRDYSzF33Qr,,,,,,
194,Seven Nation Army,The White Stripes,3215,3/3/2017,ie,1jNOi6m3Hn8nLEeHCp5Msr,spotify:track:1jNOi6m3Hn8nLEeHCp5Msr,,,,,,
47,Tu No Metes Cabra,Bad Bunny,3215,8/4/2017,pa,10nQ3Pj0o1XotcikgJPVKD,spotify:track:10nQ3Pj0o1XotcikgJPVKD,,,,,,
48,Ahora Me Llama,Karol G,3215,11/24/2017,pa,11ZRYISCsAsLyyJo47DudZ,spotify:track:11ZRYISCsAsLyyJo47DudZ,,,,,,
44,Weak,AJR,3214,1/6/2017,cz,3E2Zh20GDCR9B1EYjfXWyv,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,,,,,,
50,Perfect,Ed Sheeran,3214,11/24/2017,do,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,,,,,,
136,do re mi,blackbear,3214,5/12/2017,pt,6CUBgX8bXC5YQCkdgRHqyg,spotify:track:6CUBgX8bXC5YQCkdgRHqyg,,,,,,
160,O Grave Bater,MC Kevinho,3214,10/27/2017,pt,1bUazU9SSOh02AdlOPeTvm,spotify:track:1bUazU9SSOh02AdlOPeTvm,,,,,,
48,Soy Peor,Bad Bunny,3213,9/1/2017,gt,5MT96Zz0ymUJNm8obKZQr0,spotify:track:5MT96Zz0ymUJNm8obKZQr0,,,,,,
26,Vacaciones,Wisin,3213,4/14/2017,pa,3dQDid3IUNhZy1OehIfYfE,spotify:track:3dQDid3IUNhZy1OehIfYfE,,,,,,
127,Rotterdam,Miami Yacine,3212,11/24/2017,at,2YG72tZyGOtbNsDTBhRLlL,spotify:track:2YG72tZyGOtbNsDTBhRLlL,,,,,,
114,Call On Me - Ryan Riback Extended Remix,Starley,3212,5/12/2017,cr,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,,,,,,
34,Alguien Robo,Sebastian Yatra,3212,3/3/2017,pa,5i50gKdLAjjIr7UxRT5IVy,spotify:track:5i50gKdLAjjIr7UxRT5IVy,,,,,,
143,Caroline,Aminé,3211,1/6/2017,be,5GFDrUTLGJix84sNhjCG0g,spotify:track:5GFDrUTLGJix84sNhjCG0g,,,,,,
169,Wake Up Where You Are,State of Sound,3211,1/6/2017,ie,2s76aKBWKShlwPC4xTtEEE,spotify:track:2s76aKBWKShlwPC4xTtEEE,,,,,,
24,Wolves,Selena Gomez,3210,11/24/2017,hn,7EmGUiUaOSGDnUUQUDrOXC,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,,,,,,
126,Paris,The Chainsmokers,3209,7/7/2017,cr,72jbDTw1piOOj770jWNeaG,spotify:track:72jbDTw1piOOj770jWNeaG,,,,,,
7,Paris,The Chainsmokers,3209,3/3/2017,lt,72jbDTw1piOOj770jWNeaG,spotify:track:72jbDTw1piOOj770jWNeaG,,,,,,
161,I Just Can't,R3HAB,3209,10/27/2017,pt,3gfmFoJgmn9LiIj5mV8oSS,spotify:track:3gfmFoJgmn9LiIj5mV8oSS,,,,,,
27,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,3208,4/14/2017,pa,2FrnTVSHjgnEylKGdHRUK1,spotify:track:2FrnTVSHjgnEylKGdHRUK1,,,,,,
41,Encantadora - Remix,Yandel,3208,2/3/2017,py,0EpFfFZpCuqYFzHvxOtrZS,spotify:track:0EpFfFZpCuqYFzHvxOtrZS,,,,,,
86,Too Good,Drake,3207,1/6/2017,cr,11KJSRSgaDxqydKYiD2Jew,spotify:track:11KJSRSgaDxqydKYiD2Jew,,,,,,
86,La Última Vez,Anuel Aa,3207,7/7/2017,ec,4J1e3hbf0e5YUZjkxyJWD3,spotify:track:4J1e3hbf0e5YUZjkxyJWD3,,,,,,
163,"i hate u, i love u (feat. olivia o'brien)",gnash,3206,3/3/2017,be,7vRriwrloYVaoAe3a9wJHe,spotify:track:7vRriwrloYVaoAe3a9wJHe,,,,,,
61,Cake - Challenge Version,Flo Rida,3206,3/3/2017,cz,6t2ubAB4iSYOuIpRAOGd4t,spotify:track:6t2ubAB4iSYOuIpRAOGd4t,,,,,,
25,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,3206,11/24/2017,hn,5q2JbCNi4FcnglgPfxcV65,spotify:track:5q2JbCNi4FcnglgPfxcV65,,,,,,
43,Too Good At Goodbyes,Sam Smith,3206,12/8/2017,pa,1mXVgsBdtIVeCLJnSnmtdV,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,,,,,,
136,Gyal You A Party Animal,Charly Black,3206,3/3/2017,pt,1mSzZKMIPZIkn3jFV7v62b,spotify:track:1mSzZKMIPZIkn3jFV7v62b,,,,,,
18,Ahora Me Llama,Karol G,3205,9/1/2017,sv,61HHDBLqF3AmSvLfHKNGd2,spotify:track:61HHDBLqF3AmSvLfHKNGd2,,,,,,
35,Love Me Now,John Legend,3205,1/6/2017,hu,6nxQdXa1uAL0rY72wPZu89,spotify:track:6nxQdXa1uAL0rY72wPZu89,,,,,,
48,Scared to Be Lonely,Martin Garrix,3205,7/7/2017,hu,3ebXMykcMXOcLeJ9xZ17XH,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,,,,,,
42,Bobo,J Balvin,3205,2/3/2017,py,7AtlMCIauSQZqiXSlbBPW6,spotify:track:7AtlMCIauSQZqiXSlbBPW6,,,,,,
138,"Me, Myself & I",G-Eazy,3205,2/3/2017,ch,40YcuQysJ0KlGQTeGUosTC,spotify:track:40YcuQysJ0KlGQTeGUosTC,,,,,,
130,Gyal You A Party Animal - Remix,Charly Black,3204,9/1/2017,cr,1AkTW13ysu0AJrwuM6UY0I,spotify:track:1AkTW13ysu0AJrwuM6UY0I,,,,,,
34,Me Llamas (feat. Maluma) - Remix,Piso 21,3204,1/6/2017,gt,5hEM0JchdVzQ5PwvSfITeX,spotify:track:5hEM0JchdVzQ5PwvSfITeX,,,,,,
137,Lost on You,LP,3204,3/3/2017,pt,3SqvR3HYLlCTYzbDXJ52OC,spotify:track:3SqvR3HYLlCTYzbDXJ52OC,,,,,,
133,Don't,Ed Sheeran,3204,1/6/2017,ch,6gTJaPuj8DT8RjuDJyBgzP,spotify:track:6gTJaPuj8DT8RjuDJyBgzP,,,,,,
138,Mask Off,Future,3203,3/3/2017,pt,3rOSwuTsUlJp0Pu0MkN8r8,spotify:track:3rOSwuTsUlJp0Pu0MkN8r8,,,,,,
154,Sugar (feat. Francesco Yates),Robin Schulz,3202,3/3/2017,ch,5tf1VVWniHgryyumXyJM7w,spotify:track:5tf1VVWniHgryyumXyJM7w,,,,,,
21,XO TOUR Llif3,Lil Uzi Vert,3201,5/12/2017,is,2eMwDehkIC1j68U6FA3Eiq,spotify:track:2eMwDehkIC1j68U6FA3Eiq,,,,,,
18,Slide (feat. Frank Ocean & Migos),Calvin Harris,3201,7/7/2017,is,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,,,,,,
137,Alone,Alan Walker,3201,5/12/2017,pt,0JiVRyTJcJnmlwCZ854K4p,spotify:track:0JiVRyTJcJnmlwCZ854K4p,,,,,,
54,Closer,The Chainsmokers,3201,2/3/2017,uy,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,,,,,,
29,2U (feat. Justin Bieber),David Guetta,3200,7/7/2017,bo,3A7qX2QjDlPnazUsRk5y0M,spotify:track:3A7qX2QjDlPnazUsRk5y0M,,,,,,
23,It Ain't Me (with Selena Gomez),Kygo,3200,5/12/2017,hn,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,,,,,,
29,Alguien Robo,Sebastian Yatra,3200,4/14/2017,py,5i50gKdLAjjIr7UxRT5IVy,spotify:track:5i50gKdLAjjIr7UxRT5IVy,,,,,,
138,Nem eu,Salvador Sobral,3200,5/12/2017,pt,41MiXBbreuJWwDiu1D22Tp,spotify:track:41MiXBbreuJWwDiu1D22Tp,,,,,,
139,Sidewalks,The Weeknd,3200,7/7/2017,pt,4h90qkbnW1Qq6pBhoPvwko,spotify:track:4h90qkbnW1Qq6pBhoPvwko,,,,,,
144,Don't,Ed Sheeran,3199,1/6/2017,be,6gTJaPuj8DT8RjuDJyBgzP,spotify:track:6gTJaPuj8DT8RjuDJyBgzP,,,,,,
66,Faded,Alan Walker,3199,1/6/2017,ec,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,,,,,,
24,I Feel It Coming,The Weeknd,3199,3/3/2017,hn,5GXAXm5YOmYT0kL5jHvYBt,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,,,,,,
25,My Way,Calvin Harris,3199,1/6/2017,pa,1vvNmPOiUuyCbgWmtc6yfm,spotify:track:1vvNmPOiUuyCbgWmtc6yfm,,,,,,
6,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,3199,8/4/2017,sk,5bcTCxgc7xVfSaMV3RuVke,spotify:track:5bcTCxgc7xVfSaMV3RuVke,,,,,,
121,Weak,AJR,3198,9/1/2017,at,3E2Zh20GDCR9B1EYjfXWyv,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,,,,,,
53,Save Myself,Ed Sheeran,3198,3/3/2017,hu,6TIU9Ehmi6dMzZK73Ym4yj,spotify:track:6TIU9Ehmi6dMzZK73Ym4yj,,,,,,
164,Take Me To Church,Hozier,3197,3/3/2017,be,0IqKeD8ZSP72KbGYyzEcAs,spotify:track:0IqKeD8ZSP72KbGYyzEcAs,,,,,,
39,Don't Let Me Down,The Chainsmokers,3197,1/6/2017,do,0QsvXIfqM0zZoerQfsI9lm,spotify:track:0QsvXIfqM0zZoerQfsI9lm,,,,,,
87,Escápate Conmigo - Remix,Wisin,3197,9/1/2017,ec,5P45f6HakSHDwdFj5dO5K5,spotify:track:5P45f6HakSHDwdFj5dO5K5,,,,,,
11,There's Nothing Holdin' Me Back,Shawn Mendes,3197,5/12/2017,gr,79cuOz3SPQTuFrp8WgftAu,spotify:track:79cuOz3SPQTuFrp8WgftAu,,,,,,
35,Gyal You A Party Animal - Remix,Charly Black,3197,1/6/2017,gt,1AkTW13ysu0AJrwuM6UY0I,spotify:track:1AkTW13ysu0AJrwuM6UY0I,,,,,,
25,Chillax (feat. Ky-Mani Marley),Farruko,3197,3/3/2017,hn,1lxswgIpzV6HhENRvkflES,spotify:track:1lxswgIpzV6HhENRvkflES,,,,,,
50,Vente Pa' Ca,Ricky Martin,3197,7/7/2017,uy,7DM4BPaS7uofFul3ywMe46,spotify:track:7DM4BPaS7uofFul3ywMe46,,,,,,
36,2U (feat. Justin Bieber),David Guetta,3196,9/1/2017,bo,3A7qX2QjDlPnazUsRk5y0M,spotify:track:3A7qX2QjDlPnazUsRk5y0M,,,,,,
138,White Iverson,Post Malone,3196,9/1/2017,pt,6eT7xZZlB2mwyzJ2sUKG6w,spotify:track:6eT7xZZlB2mwyzJ2sUKG6w,,,,,,
90,Redbone,Childish Gambino,3195,7/7/2017,at,3kxfsdsCpFgN412fpnW85Y,spotify:track:3kxfsdsCpFgN412fpnW85Y,,,,,,
16,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,3195,1/6/2017,hn,2FrnTVSHjgnEylKGdHRUK1,spotify:track:2FrnTVSHjgnEylKGdHRUK1,,,,,,
40,Friends (with BloodPop®),Justin Bieber,3195,11/24/2017,hu,7nZmah2llfvLDiUjm0kiyz,spotify:track:7nZmah2llfvLDiUjm0kiyz,,,,,,
33,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,3195,6/9/2017,pa,2FrnTVSHjgnEylKGdHRUK1,spotify:track:2FrnTVSHjgnEylKGdHRUK1,,,,,,
122,Traicionera,Sebastian Yatra,3194,8/4/2017,pt,5J1c3M4EldCfNxXwrwt8mT,spotify:track:5J1c3M4EldCfNxXwrwt8mT,,,,,,
155,Never Give Up,Sia,3194,3/3/2017,ch,1ssmjAYSU5PbmsjLq5yrNH,spotify:track:1ssmjAYSU5PbmsjLq5yrNH,,,,,,
12,Dimmalimm (feat. SZK),Rjóminn,3193,3/3/2017,is,0jTmeCbFeCpSijXuiCXsrL,spotify:track:0jTmeCbFeCpSijXuiCXsrL,,,,,,
138,Skinny Love,Bon Iver,3193,6/9/2017,pt,3ZMv9EzGoteNi5Qnx0KpEO,spotify:track:3ZMv9EzGoteNi5Qnx0KpEO,,,,,,
44,Vente Pa' Ca,Ricky Martin,3191,5/12/2017,do,7DM4BPaS7uofFul3ywMe46,spotify:track:7DM4BPaS7uofFul3ywMe46,,,,,,
49,Sign of the Times,Harry Styles,3191,5/12/2017,gt,5Ohxk2dO5COHF1krpoPigN,spotify:track:5Ohxk2dO5COHF1krpoPigN,,,,,,
54,Chantaje (feat. Maluma),Shakira,3191,8/4/2017,uy,6mICuAdrwEjh6Y6lroV2Kg,spotify:track:6mICuAdrwEjh6Y6lroV2Kg,,,,,,
30,Attention,Charlie Puth,3190,7/7/2017,bo,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,,,,,,
87,Fuego,Juanes,3190,1/6/2017,cr,0mwPE0lPOgnWf2bo14xedJ,spotify:track:0mwPE0lPOgnWf2bo14xedJ,,,,,,
83,Shaky Shaky,Daddy Yankee,3190,5/12/2017,ec,58IL315gMSTD37DOZPJ2hf,spotify:track:58IL315gMSTD37DOZPJ2hf,,,,,,
139,Body Like A Back Road,Sam Hunt,3190,3/3/2017,pt,7mldq42yDuxiUNn08nvzHO,spotify:track:7mldq42yDuxiUNn08nvzHO,,,,,,
127,Cold,Maroon 5,3189,7/7/2017,cr,5NNlUMcOEOdoOIwwaWXv0k,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,,,,,,
131,Glorious (feat. Skylar Grey),Macklemore,3189,9/1/2017,cr,3HVr6jTVwBHBa2flM0eURR,spotify:track:3HVr6jTVwBHBa2flM0eURR,,,,,,
132,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,3189,9/1/2017,cr,6stYbAJgTszHAHZMPxWWCY,spotify:track:6stYbAJgTszHAHZMPxWWCY,,,,,,
49,My Way,Calvin Harris,3189,3/3/2017,gt,1vvNmPOiUuyCbgWmtc6yfm,spotify:track:1vvNmPOiUuyCbgWmtc6yfm,,,,,,
49,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,3189,7/7/2017,hu,5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,,,,,,
195,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3189,3/3/2017,ie,5Z01UMMf7V1o0MzF86s6WJ,spotify:track:5Z01UMMf7V1o0MzF86s6WJ,,,,,,
39,Vacaciones,Wisin,3189,5/12/2017,pa,3dQDid3IUNhZy1OehIfYfE,spotify:track:3dQDid3IUNhZy1OehIfYfE,,,,,,
139,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,3189,6/9/2017,pt,4tCtwWceOPWzenK2HAIJSb,spotify:track:4tCtwWceOPWzenK2HAIJSb,,,,,,
16,Let Me Love You,DJ Snake,3188,3/3/2017,bo,4pdPtRcBmOSQDlJ3Fk945m,spotify:track:4pdPtRcBmOSQDlJ3Fk945m,,,,,,
67,Hasta Que Se Seque el Malecón - Remix,Jacob Forever,3188,1/6/2017,ec,6sMPwcpYtxm1mlgYbp1B0t,spotify:track:6sMPwcpYtxm1mlgYbp1B0t,,,,,,
19,Without You (feat. Sandro Cavazza),Avicii,3188,9/1/2017,gr,6WbADFqMvR8N5u0BvtsWQE,spotify:track:6WbADFqMvR8N5u0BvtsWQE,,,,,,
140,Loca (feat. Cali Y El Dandee),Maite Perroni,3188,7/7/2017,pt,05ZXXyeZFhZtA6DAP3Aw7x,spotify:track:05ZXXyeZFhZtA6DAP3Aw7x,,,,,,
62,Oceans Away,A R I Z O N A,3187,3/3/2017,cz,6A8dnC0xkiuWN4BshmTB2I,spotify:track:6A8dnC0xkiuWN4BshmTB2I,,,,,,
1,Me Rehúso,Danny Ocean,3187,6/9/2017,ni,6De0lHrwBfPfrhorm9q1Xl,spotify:track:6De0lHrwBfPfrhorm9q1Xl,,,,,,
165,I Dare You,The xx,3186,3/3/2017,be,044qU7kwVZaDwzWnRsmVVL,spotify:track:044qU7kwVZaDwzWnRsmVVL,,,,,,
26,Te Quiero Pa´Mi,Don Omar,3186,3/3/2017,hn,3BY2mafsbsoKGqS380Xnuz,spotify:track:3BY2mafsbsoKGqS380Xnuz,,,,,,
54,You Don't Know Me - Radio Edit,Jax Jones,3186,3/3/2017,hu,00lNx0OcTJrS3MKHcB80HY,spotify:track:00lNx0OcTJrS3MKHcB80HY,,,,,,
44,Carnavalintro,CHANO,3186,6/9/2017,py,0tGAPnTFwRJA6FZgYZ0BAe,spotify:track:0tGAPnTFwRJA6FZgYZ0BAe,,,,,,
151,Lean On (feat. MØ & DJ Snake),Major Lazer,3186,4/14/2017,ch,4WjH9Bzt3kx7z8kl0awxh4,spotify:track:4WjH9Bzt3kx7z8kl0awxh4,,,,,,
41,Glorious (feat. Skylar Grey),Macklemore,3185,11/24/2017,hu,0CokSRCu5hZgPxcZBaEzVE,spotify:track:0CokSRCu5hZgPxcZBaEzVE,,,,,,
162,In The End,Linkin Park,3185,10/27/2017,pt,60a0Rd6pjrkxjPbaKzXjfq,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,,,,,,
156,Not Going Home,DVBBS,3185,3/3/2017,ch,042x9bsUBWW2fJgJ6fUh61,spotify:track:042x9bsUBWW2fJgJ6fUh61,,,,,,
54,Lumbra,Cali Y El Dandee,3185,3/3/2017,uy,6VHdcVbiKLYYOcMbIqBcuK,spotify:track:6VHdcVbiKLYYOcMbIqBcuK,,,,,,
170,I Will Wait,Mumford & Sons,3184,1/6/2017,ie,71O1jD7bF3cdMPvPi186V6,spotify:track:71O1jD7bF3cdMPvPi186V6,,,,,,
163,Sun Comes Up (feat. James Arthur),Rudimental,3184,10/27/2017,pt,6SUocL0caib4mLHe8ZrZzi,spotify:track:6SUocL0caib4mLHe8ZrZzi,,,,,,
140,Arisen My Senses,Björk,3184,11/24/2017,pt,7D0QAz3AleOccvps95k5Zx,spotify:track:7D0QAz3AleOccvps95k5Zx,,,,,,
122,Heavy (feat. Kiiara),Linkin Park,3183,9/1/2017,at,104buTcnP2AsxqB7U1FIZ4,spotify:track:104buTcnP2AsxqB7U1FIZ4,,,,,,
26,Ahora Dice,Chris Jeday,3183,11/24/2017,hn,22eADXu8DfOAUEDw4vU8qy,spotify:track:22eADXu8DfOAUEDw4vU8qy,,,,,,
45,Safari,J Balvin,3183,6/9/2017,py,6rQSrBHf7HlZjtcMZ4S4bO,spotify:track:6rQSrBHf7HlZjtcMZ4S4bO,,,,,,
164,Crying in the Club,Camila Cabello,3183,10/27/2017,pt,1SJtlNRJDeYHioymcvsqev,spotify:track:1SJtlNRJDeYHioymcvsqev,,,,,,
98,Dye My Hair,ALMA,3182,3/3/2017,at,5NafFxaLg9Ep21oTHBw7Zq,spotify:track:5NafFxaLg9Ep21oTHBw7Zq,,,,,,
9,New Man,Ed Sheeran,3182,3/3/2017,ee,5HDPtsnyb3maFmPL8LLUTG,spotify:track:5HDPtsnyb3maFmPL8LLUTG,,,,,,
6,New Rules,Dua Lipa,3182,9/1/2017,sk,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,,,,,,
87,Qué Me Has Hecho,Chayanne,3181,7/7/2017,ec,3nUNwSYEUv9bmUc3de0Owv,spotify:track:3nUNwSYEUv9bmUc3de0Owv,,,,,,
88,La Estrategia,Cali Y El Dandee,3181,9/1/2017,ec,5fqE4mcMADOX0qTuIlpLZL,spotify:track:5fqE4mcMADOX0qTuIlpLZL,,,,,,
165,Robarte un Beso,Carlos Vives,3181,10/27/2017,pt,4z3GJkrtH97Bj6fRta983T,spotify:track:4z3GJkrtH97Bj6fRta983T,,,,,,
128,No Promises (feat. Demi Lovato),Cheat Codes,3180,7/7/2017,cr,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
27,Vente Pa' Ca,Ricky Martin,3180,3/3/2017,hn,7DM4BPaS7uofFul3ywMe46,spotify:track:7DM4BPaS7uofFul3ywMe46,,,,,,
166,K.O.,Pabllo Vittar,3180,10/27/2017,pt,5zSiXA70xM4kuSt6qim6jl,spotify:track:5zSiXA70xM4kuSt6qim6jl,,,,,,
